State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
33,11,5001,88101,3,42.86183,-71.878626,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,355,97,Y,355,366,0,0,0,0,Certified,0,4.207606,2.30305,15.4,5/27/2016 0:00,12.8,3/9/2016 0:00,12.4,5/28/2016 0:00,11.7,5/26/2016 0:00,,,,,11.7,9.8,8.7,7.3,5.1,3.9,1.8,MILLER STATE PARK,PACK MONADNOCK SUMMIT,New Hampshire,Hillsborough,Peterborough (Peterboro),"Manchester-Nashua, NH",11/8/2021
33,15,14,88101,1,43.075371,-70.748017,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Models PQ200-VSCC or PQ200A-VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,2,0,0,Certified,0,5.476271,2.381201,11.6,7/29/2016 0:00,11.1,3/7/2016 0:00,10.5,7/23/2016 0:00,10.4,11/8/2016 0:00,,,,,11.6,11.1,10.5,8.4,6.9,4.9,2.7,PORTSMOUTH - PEIRCE ISLAND,"PORTSMOUTH, PEIRCE ISLAND",New Hampshire,Rockingham,Portsmouth,"Boston-Cambridge-Newton, MA-NH",11/8/2021
33,15,14,88101,6,43.075371,-70.748017,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,343,94,Y,343,366,0,0,0,0,Certified,0,5.586006,3.076782,17.6,5/28/2016 0:00,17.2,4/22/2016 0:00,15.3,12/22/2016 0:00,14,11/8/2016 0:00,,,,,14,13,11,10,7.4,5,2.2,PORTSMOUTH - PEIRCE ISLAND,"PORTSMOUTH, PEIRCE ISLAND",New Hampshire,Rockingham,Portsmouth,"Boston-Cambridge-Newton, MA-NH",11/8/2021
33,15,18,88101,1,42.862531,-71.38014,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,86,99,Y,86,87,0,1,0,0,Certified,0,4.987209,2.441928,11.7,7/5/2016 0:00,11.3,12/17/2016 0:00,10.5,11/29/2016 0:00,10.1,3/7/2016 0:00,,,,,11.7,11.3,10,8.7,6.2,4.7,2.2,MOOSEHILL SCHOOL,150 Pillsbury Rd,New Hampshire,Rockingham,Londonderry,"Boston-Cambridge-Newton, MA-NH",11/8/2021
33,15,18,88101,2,42.862531,-71.38014,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Models PQ200-VSCC or PQ200A-VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,33,54,N,33,61,0,2,0,0,Certified,0,4.481818,2.339532,9.9,7/29/2016 0:00,9.7,3/7/2016 0:00,8.4,7/5/2016 0:00,7.7,7/17/2016 0:00,,,,,9.9,9.9,9.7,7.7,5.6,4.4,2.1,MOOSEHILL SCHOOL,150 Pillsbury Rd,New Hampshire,Rockingham,Londonderry,"Boston-Cambridge-Newton, MA-NH",11/8/2021
33,15,18,88101,3,42.862531,-71.38014,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,147,40,N,147,366,0,0,0,0,Certified,0,5.34898,2.189275,13.9,12/17/2016 0:00,12.4,12/22/2016 0:00,10.5,11/9/2016 0:00,10.2,12/11/2016 0:00,,,,,12.4,10.5,9.3,8.2,6.5,5,3.1,MOOSEHILL SCHOOL,150 Pillsbury Rd,New Hampshire,Rockingham,Londonderry,"Boston-Cambridge-Newton, MA-NH",11/8/2021
33,15,18,88101,4,42.862531,-71.38014,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Models PQ200-VSCC or PQ200A-VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,31,51,N,31,61,0,3,0,0,Certified,0,4.348387,2.698873,13.1,5/27/2016 0:00,9.9,3/10/2016 0:00,8.3,6/26/2016 0:00,8,2/15/2016 0:00,,,,,13.1,13.1,9.9,8,5.6,3.5,2.1,MOOSEHILL SCHOOL,150 Pillsbury Rd,New Hampshire,Rockingham,Londonderry,"Boston-Cambridge-Newton, MA-NH",11/8/2021
34,1,6,88101,1,39.464872,-74.448736,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,118,97,Y,118,122,0,1,0,0,Certified,0,6.554237,3.072281,17.3,9/9/2016 0:00,14.4,5/12/2016 0:00,14.2,7/23/2016 0:00,13.9,3/7/2016 0:00,,,,,14.4,14.2,12.8,11.5,8.2,5.7,3.2,Brigantine,"Edwin B. Forsythe National Wildlife Refuge Visitor Center, 800 Great Creek Road",New Jersey,Atlantic,Galloway (Township of),"Atlantic City-Hammonton, NJ",11/8/2021
34,1,6,88101,3,39.464872,-74.448736,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,280,77,N,280,366,0,0,0,0,Uncertified (past due),0,7.294643,3.168823,19.7,3/24/2016 0:00,18.1,5/12/2016 0:00,18,9/9/2016 0:00,17.9,3/7/2016 0:00,,,,,18,15.9,13.7,11.5,9.1,6.6,4,Brigantine,"Edwin B. Forsythe National Wildlife Refuge Visitor Center, 800 Great Creek Road",New Jersey,Atlantic,Galloway (Township of),"Atlantic City-Hammonton, NJ",11/8/2021
34,1,1006,88101,1,39.36326,-74.431,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,115,94,Y,115,122,0,0,0,0,Certified,0,7.169565,3.35949,20.7,9/9/2016 0:00,16.6,2/21/2016 0:00,15.1,3/16/2016 0:00,15.1,5/12/2016 0:00,,,,,16.6,15.1,14.4,12.1,8.4,6.5,3.8,Atlantic City,"Atlantic Cape Community College, 1535 Bacharach Boulevard",New Jersey,Atlantic,Atlantic City,"Atlantic City-Hammonton, NJ",11/8/2021
34,3,3,88101,1,40.852256,-73.973314,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,120,98,Y,120,122,0,0,0,0,Certified,0,8.105833,4.186679,21.8,1/7/2016 0:00,20.7,8/16/2016 0:00,19,6/23/2016 0:00,18.8,5/27/2016 0:00,,,,,20.7,19,17.9,13.8,10,7.2,3.3,Fort Lee Library,320 Main Street,New Jersey,Bergen,Fort Lee,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,3,10,88101,3,40.85355,-73.96618,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,274,75,N,274,366,0,0,1,1,Uncertified (past due),0,9.917153,5.067432,39.3,3/9/2016 0:00,24.9,3/7/2016 0:00,24.3,11/25/2016 0:00,22.6,3/8/2016 0:00,,,,,24.3,21.7,18.8,16.1,12.8,9.6,3.9,Fort Lee Near Road,"Hoyt Ave & Hudson St, south of toll plaza",New Jersey,Bergen,Fort Lee,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,7,2,88101,1,39.934559,-75.125219,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,113,93,Y,113,122,0,3,0,0,Certified,0,9.407965,5.049614,33.6,12/23/2016 0:00,25.7,1/7/2016 0:00,24,1/25/2016 0:00,20.4,12/2/2016 0:00,,,,,25.7,24,17.8,15.9,11.6,8.5,4.2,Camden Spruce Street,266-298 Spruce Street,New Jersey,Camden,Camden,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",11/8/2021
34,7,2,88101,3,39.934559,-75.125219,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,349,95,Y,349,366,0,0,0,0,Uncertified (past due),0,10.037536,5.019931,33.9,12/23/2016 0:00,29.7,2/25/2016 0:00,29.5,1/25/2016 0:00,28.6,1/6/2016 0:00,,,,,28.6,22.9,20,16.6,12.2,8.9,4.8,Camden Spruce Street,266-298 Spruce Street,New Jersey,Camden,Camden,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",11/8/2021
34,7,1007,88101,1,39.989036,-75.050008,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,118,97,Y,118,122,0,3,0,0,Certified,0,8.132203,4.045254,24,1/25/2016 0:00,22.6,1/7/2016 0:00,17,6/26/2016 0:00,15.6,9/9/2016 0:00,,,,,22.6,17,15.1,13.6,10.8,7.3,3.8,Pennsauken,"Camden Water Inc., 8999 Zimmerman Avenue",New Jersey,Camden,Pennsauken (Township of),"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",11/8/2021
34,11,7,88101,3,39.422273,-75.025204,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,361,99,Y,361,366,0,0,0,0,Uncertified (past due),0,7.82687,3.659398,19.8,2/7/2016 0:00,19.7,11/25/2016 0:00,19.3,3/7/2016 0:00,19,3/6/2016 0:00,,,,,19,17.6,15.4,12.8,9.8,7.2,3.8,Millville,Behind 4401 S. Main Road,New Jersey,Cumberland,Millville,"Vineland-Bridgeton, NJ",11/8/2021
34,13,3,88101,1,40.720989,-74.192892,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,114,93,Y,114,122,0,1,0,0,Certified,0,8.297368,4.148429,28,1/7/2016 0:00,20.6,5/27/2016 0:00,17.4,1/25/2016 0:00,16,1/28/2016 0:00,,,,,20.6,17.4,14.6,13.8,10.7,7.8,3.6,Newark Firehouse,360 Clinton Avenue,New Jersey,Essex,Newark,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,13,3,88101,3,40.720989,-74.192892,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,357,98,Y,357,366,0,0,0,0,Uncertified (past due),0,8.722409,3.945037,26.3,1/7/2016 0:00,24.7,1/15/2016 0:00,23.8,3/8/2016 0:00,21.8,3/9/2016 0:00,,,,,21.8,18.4,16.2,13.9,11.1,7.7,4.6,Newark Firehouse,360 Clinton Avenue,New Jersey,Essex,Newark,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,15,4,88101,1,39.830806,-75.284723,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,112,92,Y,112,122,0,0,0,0,Certified,0,7.448214,3.515832,21.9,1/25/2016 0:00,15.9,12/23/2016 0:00,15.2,3/7/2016 0:00,15.1,5/27/2016 0:00,,,,,15.9,15.2,14.8,12,9,6.9,3.6,Gibbstown,"Municipal Maintenance Yard, North School Street, North of Morse Avenue",New Jersey,Gloucester,Greenwich (Township of),"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",11/8/2021
34,17,8,88101,1,40.770908,-74.036218,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,117,96,Y,117,122,0,1,0,0,Uncertified (past due),0,8.489744,4.11426,28.5,1/7/2016 0:00,19.1,5/27/2016 0:00,19,3/7/2016 0:00,15.6,10/18/2016 0:00,,,,,19.1,19,15.3,13.5,10.9,7.7,3.9,Union City High School,2500 John F. Kennedy Blvd.,New Jersey,Hudson,Union City,"New York-Newark-Jersey City, NY-NJ-PA",6/13/2022
34,17,1003,88101,1,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,360,98,Y,360,366,0,3,0,0,Certified,0,7.988333,4.045848,29.3,1/7/2016 0:00,24.5,1/15/2016 0:00,24.2,3/9/2016 0:00,21.3,3/8/2016 0:00,,,,,21.3,17.6,15.2,13.6,10,7.2,3.9,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,17,1003,88101,2,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,50,80,N,49,61,0,0,0,0,Certified,0,8.704,4.730015,30.5,1/7/2016 0:00,17,3/7/2016 0:00,15.8,1/25/2016 0:00,15.1,5/12/2016 0:00,,,,,30.5,30.5,15.8,14.3,10.7,7.3,4,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,17,1003,88101,3,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,349,95,Y,349,366,0,0,0,0,Uncertified (past due),0,9.501146,4.369999,33.6,1/7/2016 0:00,29.5,3/9/2016 0:00,25,1/15/2016 0:00,24.4,3/8/2016 0:00,,,,,24.4,19.2,17.9,15.4,11.7,8.6,4.9,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,19,1,88101,3,40.515262,-74.806671,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,261,71,N,261,366,0,0,0,0,Uncertified (past due),0,8.536398,3.53435,19.5,3/9/2016 0:00,19.5,11/25/2016 0:00,18,5/27/2016 0:00,17.9,3/7/2016 0:00,,,,,18,17.1,14.6,13.4,10.7,8.3,4.1,Flemington,"Raritan Township Municipal Utilities Authority, 365 Old York Road",New Jersey,Hunterdon,Flemington,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,21,5,88101,3,40.283092,-74.742613,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,331,90,Y,331,366,0,0,0,0,Uncertified (past due),0,8.634139,3.689898,23.9,10/26/2016 0:00,22,11/25/2016 0:00,17.9,1/7/2016 0:00,17.3,3/7/2016 0:00,,,,,17.3,16.7,15.6,14.1,10.8,8.1,4.4,Rider University,"Athletic Fields, off of 2083 Lawrenceville Road",New Jersey,Mercer,Lawrence (Township of),"Trenton, NJ",11/8/2021
34,21,8,88101,1,40.222411,-74.763167,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,352,96,Y,352,366,0,1,0,0,Certified,0,7.273864,3.690953,22.1,11/25/2016 0:00,18.7,1/6/2016 0:00,18.2,5/27/2016 0:00,18,1/7/2016 0:00,,,,,18,16.7,14.4,12.8,9.5,6.4,3.2,Trenton,"Trenton Public Library, 120 Academy Street",New Jersey,Mercer,Trenton,"Trenton, NJ",11/8/2021
34,23,11,88101,1,40.462182,-74.429439,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,110,90,Y,110,122,0,2,0,0,Uncertified (past due),0,7.32,3.330835,16.3,5/27/2016 0:00,16.2,1/7/2016 0:00,16.2,2/15/2016 0:00,14.1,2/9/2016 0:00,,,,,16.2,16.2,13,12,9.6,6.8,3.3,Rutgers University,"Vegetable Farm 3, 67 Ryders Lane",New Jersey,Middlesex,East Brunswick (Township of),"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,23,11,88101,3,40.462182,-74.429439,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,358,98,Y,358,366,0,0,0,0,Uncertified (past due),0,8.284358,4.144421,28.3,5/13/2016 0:00,26.1,1/15/2016 0:00,22.8,5/27/2016 0:00,22.1,1/7/2016 0:00,,,,,22.1,18.4,16.6,13.4,10.5,7.6,3.5,Rutgers University,"Vegetable Farm 3, 67 Ryders Lane",New Jersey,Middlesex,East Brunswick (Township of),"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,27,3001,88101,1,40.787628,-74.676301,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,117,96,Y,117,122,0,0,0,0,Certified,0,5.996581,2.801937,15.6,5/27/2016 0:00,13.2,3/7/2016 0:00,12.5,1/7/2016 0:00,11.3,3/10/2016 0:00,,,,,13.2,12.5,10.7,9.6,7.8,5.8,2.6,Chester,"Department of Public Works Bldg. #1, 50 North Road",New Jersey,Morris,Chester,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,29,2002,88101,1,39.994908,-74.170447,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,348,95,Y,348,366,0,4,0,0,Certified,0,6.640517,3.28121,28.8,7/22/2016 0:00,16.4,9/10/2016 0:00,16.3,12/21/2016 0:00,16.1,11/25/2016 0:00,,,,,16.1,15.5,12.8,10.8,8.4,5.9,3.2,Toms River,"Hooper Avenue Elementary School, 1517 Hooper Avenue",New Jersey,Ocean,Toms River,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,31,5,88101,1,40.918381,-74.168092,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,111,91,Y,111,122,0,1,0,0,Certified,0,7.384685,3.712686,21,1/7/2016 0:00,19.5,5/27/2016 0:00,16.1,3/7/2016 0:00,15.7,1/25/2016 0:00,,,,,19.5,16.1,13.8,12.1,9.6,6.9,3.2,Paterson,"Paterson Board of Health, 176 Broadway",New Jersey,Passaic,Paterson,"New York-Newark-Jersey City, NY-NJ-PA",9/23/2022
34,39,4,88101,1,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,340,93,Y,340,366,0,14,0,0,Certified,0,9.076176,4.236029,29.9,1/15/2016 0:00,26.7,1/7/2016 0:00,24.8,3/8/2016 0:00,20.9,2/7/2016 0:00,,,,,20.9,19.6,16.7,14.6,11.4,8.3,4.4,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,39,4,88101,2,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,61,100,Y,61,61,0,0,0,0,Certified,0,9.655738,4.40233,27.3,1/7/2016 0:00,18.1,1/25/2016 0:00,18,3/7/2016 0:00,17.2,5/12/2016 0:00,,,,,27.3,18.1,17.2,14.5,12.2,9,4.2,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,39,4,88101,3,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,340,93,Y,340,366,0,0,0,0,Uncertified (past due),0,10.053235,4.198098,28.1,3/8/2016 0:00,25.5,3/9/2016 0:00,23.8,5/13/2016 0:00,22.5,5/27/2016 0:00,,,,,22.5,21.1,18.1,16.1,12.2,9.3,5.4,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,39,2003,88101,1,40.603943,-74.276174,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,110,90,Y,110,122,0,6,0,0,Certified,0,7.867273,3.865968,20.5,1/7/2016 0:00,17.5,5/27/2016 0:00,17.3,2/15/2016 0:00,16.2,1/25/2016 0:00,,,,,17.5,17.3,15,13.8,10.5,6.9,3.5,Rahway,"Rahway Fire Department, 1300 Main Street",New Jersey,Union,Rahway,"New York-Newark-Jersey City, NY-NJ-PA",11/8/2021
34,41,7,88101,1,40.92458,-75.067815,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2016,Micrograms/cubic meter (LC),No Events,117,96,Y,117,122,0,0,0,0,Certified,0,7.430769,3.852596,22.5,1/7/2016 0:00,18.6,5/27/2016 0:00,17.8,1/25/2016 0:00,16.7,1/31/2016 0:00,,,,,18.6,17.8,14.9,12.5,9.4,6.4,3.1,Columbia,105 Delaware Avenue (approximate),New Jersey,Warren,Knowlton (Township of),"Allentown-Bethlehem-Easton, PA-NJ",11/8/2021
34,41,7,88101,3,40.92458,-75.067815,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,335,92,Y,335,366,0,0,0,0,Uncertified (past due),0,9.299104,4.221676,31,1/26/2016 0:00,26.4,1/15/2016 0:00,23,1/7/2016 0:00,22.1,2/1/2016 0:00,,,,,22.1,21.4,17.7,14.2,11.3,8.7,4.8,Columbia,105 Delaware Avenue (approximate),New Jersey,Warren,Knowlton (Township of),"Allentown-Bethlehem-Easton, PA-NJ",11/8/2021
35,1,23,88101,1,35.1343,-106.5852,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),Events Included,317,98,Y,120,122,0,0,0,0,Certified,0,5.418297,3.423215,21.3,12/9/2016 0:00,18.5,7/4/2016 0:00,18.3,12/28/2016 0:00,16.9,12/10/2016 0:00,,,,,18.5,18.3,16.3,14,10.3,7.2,5.5,DEL NORTE HIGH SCHOOL,4700A SAN MATEO NE,New Mexico,Bernalillo,Albuquerque,"Albuquerque, NM",11/8/2021
35,1,23,88101,1,35.1343,-106.5852,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),Concurred Events Excluded,317,98,Y,120,122,0,0,0,0,Certified,0,5.418297,3.423215,21.3,12/9/2016 0:00,18.5,7/4/2016 0:00,18.3,12/28/2016 0:00,16.9,12/10/2016 0:00,,,,,18.5,18.3,16.3,14,10.3,7.2,5.5,DEL NORTE HIGH SCHOOL,4700A SAN MATEO NE,New Mexico,Bernalillo,Albuquerque,"Albuquerque, NM",11/8/2021
35,1,23,88101,1,35.1343,-106.5852,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),Events Excluded,317,98,Y,120,122,0,0,0,0,Certified,0,5.34164,3.311865,21.3,12/9/2016 0:00,18.3,12/28/2016 0:00,16.9,12/10/2016 0:00,16.5,12/30/2016 0:00,,,,,18.3,16.9,16.3,13.9,10.2,7.1,5.5,DEL NORTE HIGH SCHOOL,4700A SAN MATEO NE,New Mexico,Bernalillo,Albuquerque,"Albuquerque, NM",11/8/2021
35,1,23,88101,2,35.1343,-106.5852,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2016,Micrograms/cubic meter (LC),No Events,117,95,Y,116,122,0,0,0,0,Certified,0,4.584615,2.338605,11.7,5/24/2016 0:00,11.2,12/20/2016 0:00,11,12/8/2016 0:00,10.8,1/4/2016 0:00,,,,,11.2,11,10.7,7.7,5.5,4,2.3,DEL NORTE HIGH SCHOOL,4700A SAN MATEO NE,New Mexico,Bernalillo,Albuquerque,"Albuquerque, NM",11/8/2021
35,1,29,88101,1,35.01708,-106.65739,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),Concurred Events Excluded,331,90,Y,331,366,0,0,0,0,Certified,0,7.645921,4.625922,25.4,7/5/2016 0:00,24.2,5/14/2016 0:00,21.3,12/9/2016 0:00,21.3,12/28/2016 0:00,,,,,21.3,18.9,16.8,14,10.6,6.6,2.5,SOUTH VALLEY,201 PROSPERITY SE,New Mexico,Bernalillo,South Valley,"Albuquerque, NM",11/8/2021
35,1,29,88101,1,35.01708,-106.65739,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),Events Included,331,90,Y,331,366,0,0,0,0,Certified,0,7.645921,4.625922,25.4,7/5/2016 0:00,24.2,5/14/2016 0:00,21.3,12/9/2016 0:00,21.3,12/28/2016 0:00,,,,,21.3,18.9,16.8,14,10.6,6.6,2.5,SOUTH VALLEY,201 PROSPERITY SE,New Mexico,Bernalillo,South Valley,"Albuquerque, NM",11/8/2021
